engine_id,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21
101,1,-0.0006,-0.0004,100.0006,518.828,641.8493,1588.9556,1405.0237,14.6222,21.608,554.9615,2385.8467,9037.7638,1.3001,47.2884,519.8604,2385.3345,8122.1339,8.4248,0.03,390.8928,2388.7,99.9955,39.0653,23.3533
101,2,-0.0009,-0.0004,99.9988,518.709,641.3833,1588.7946,1398.93,14.6254,21.6099,553.1822,2392.0018,9024.1437,1.3001,47.2836,520.2791,2388.9734,8150.5877,8.4223,0.03,391.7625,2387.2939,99.9856,39.0238,23.4694
101,3,-0.0006,-0.0008,100.0003,518.6301,641.294,1591.7069,1403.5319,14.6227,21.6064,554.0027,2389.6795,9063.9579,1.2999,47.4514,520.5193,2382.3442,8151.6971,8.4422,0.03,392.7827,2388.1727,99.9871,39.0876,23.4917
101,4,-0.0007,-0.0001,99.9974,518.7553,642.2864,1588.8636,1400.9376,14.6142,21.6091,554.7294,2395.1872,9037.0299,1.2998,47.4205,522.64,2389.6588,8129.724,8.4279,0.03,392.7519,2387.6647,99.9934,39.0282,23.3509
101,5,-0.0006,-0.0003,100.0,518.6457,640.3701,1588.5385,1399.764,14.6177,21.6093,554.7671,2397.1743,9049.6821,1.3001,47.4601,519.6966,2387.999,8139.1802,8.4607,0.03,392.2248,2387.9834,99.9766,39.1475,23.4544
101,6,-0.0005,-0.0006,100.0014,518.5246,642.9567,1596.9101,1397.9986,14.6183,21.6104,553.7446,2380.8015,9047.8967,1.2997,47.511,520.7545,2395.5702,8125.2836,8.4136,0.03,391.0188,2388.1086,100.0261,38.932,23.4274
101,7,-0.0006,-0.0002,99.9988,518.533,642.8899,1590.9673,1401.5294,14.621,21.6071,554.5424,2389.6539,9033.8786,1.3005,47.5098,520.4878,2391.3499,8121.9829,8.4322,0.03,391.3353,2388.4601,100.0083,39.121,23.5073
101,8,-0.0008,-0.0006,99.9991,518.5854,642.1387,1591.1918,1401.662,14.6224,21.6101,555.8769,2387.0406,9096.1766,1.3002,47.3821,520.6318,2390.569,8134.0099,8.4308,0.03,391.9161,2387.5956,99.9697,39.0211,23.4581
101,9,-0.0006,-0.0006,100.0002,518.71,641.122,1590.6862,1401.1137,14.6167,21.6115,554.8661,2393.5317,9066.1994,1.2996,47.373,522.3062,2390.7728,8145.8151,8.4835,0.03,392.8576,2388.4556,100.013,39.0305,23.4531
101,10,-0.0009,-0.0004,99.9995,518.6785,645.2506,1584.3568,1402.9407,14.6153,21.608,555.4293,2388.7237,9027.8169,1.2998,47.5251,521.0278,2389.4105,8137.9436,8.4075,0.03,392.458,2387.0328,100.0037,39.0025,23.457
101,11,-0.0009,-0.0004,100.0005,518.7598,640.7582,1589.3317,1399.7596,14.6181,21.6176,554.6474,2382.4556,9064.115,1.3006,47.557,520.2269,2386.125,8157.5809,8.4064,0.03,392.5616,2387.5573,99.9988,38.8,23.3686
101,12,-0.0008,-0.0006,100.0016,518.5216,641.7576,1590.9177,1405.2026,14.6158,21.615,554.1849,2383.8541,9056.0719,1.3001,47.4002,521.9083,2386.6617,8138.5515,8.4292,0.03,390.9768,2389.0187,99.961,39.0403,23.4436
101,13,-0.0006,-0.0005,99.9998,518.6189,641.59,1593.3151,1402.2442,14.618,21.6139,554.4883,2392.4915,9059.3149,1.2998,47.4023,522.6396,2391.4843,8136.0964,8.4199,0.03,391.4761,2388.2613,99.996,39.034,23.467
101,14,-0.0005,-0.0002,100.0013,518.6722,643.2478,1589.744,1402.2344,14.6196,21.6104,554.7803,2384.7713,9086.0009,1.2997,47.3383,523.0937,2392.4202,8146.3171,8.4283,0.03,391.2288,2388.0362,99.9865,39.126,23.4081
101,15,-0.0009,-0.0005,100.0004,518.6115,641.3421,1591.6264,1402.0979,14.6185,21.608,554.3496,2381.8358,9022.91,1.2998,47.4314,522.2363,2395.7583,8149.829,8.4148,0.03,391.1383,2387.9912,99.9942,39.0739,23.3756
101,16,-0.0005,-0.0001,99.9999,518.7117,643.3115,1589.7015,1402.1279,14.62,21.6104,553.206,2388.9445,9057.6226,1.3004,47.5407,524.1859,2385.1225,8149.7676,8.4203,0.03,391.2823,2387.5989,99.988,38.8815,23.3891
101,17,-0.0009,-0.0004,100.0003,518.8646,643.6737,1589.2728,1399.0751,14.6214,21.6043,556.0635,2394.5386,9040.3703,1.2996,47.5761,521.8483,2394.7773,8109.3056,8.4069,0.03,391.9443,2387.785,100.0125,38.9628,23.4064
101,18,-0.0007,-0.0003,100.0007,518.5533,640.5117,1595.3032,1402.617,14.6178,21.6167,554.13,2394.6184,9050.3345,1.3005,47.6121,521.7374,2393.5862,8145.4434,8.4398,0.03,392.4365,2388.5055,99.9648,38.9524,23.3169
101,19,-0.0008,-0.0003,100.0015,518.6777,644.6033,1586.991,1397.0118,14.6198,21.6117,553.9334,2379.1945,9047.7622,1.2997,47.5068,522.4098,2384.5399,8126.2446,8.3987,0.03,392.6384,2387.5292,100.0101,39.0021,23.3746
101,20,-0.0007,-0.0006,99.9994,518.5457,645.0655,1591.6328,1399.9232,14.6206,21.6095,553.6917,2392.0874,9063.3487,1.2999,47.3863,521.7713,2378.12,8109.6069,8.4393,0.03,391.685,2388.2754,100.0062,39.2826,23.4635
101,21,-0.0007,-0.0006,99.9984,518.6911,641.6022,1587.1444,1400.1748,14.6168,21.6173,554.8804,2389.2035,9076.6955,1.3,47.3569,523.6793,2391.7754,8117.0386,8.4128,0.03,390.7866,2388.4423,100.0382,38.9314,23.4367
101,22,-0.0009,-0.0005,99.9994,518.5804,642.6681,1589.1737,1402.8488,14.6199,21.609,552.8619,2386.5765,9063.8698,1.3001,47.3435,522.2265,2392.8799,8106.3921,8.4249,0.03,392.3082,2387.6355,99.9639,38.9121,23.4119
101,23,-0.0006,-0.0006,100.0006,518.4976,642.5539,1588.1182,1400.373,14.6201,21.6063,553.4062,2394.2293,9040.0557,1.3002,47.3266,522.709,2396.2681,8092.9686,8.4021,0.03,391.6916,2388.1773,99.9879,39.0445,23.4016
101,24,-0.0003,-0.0003,100.0003,518.6273,642.0462,1590.7497,1403.4141,14.6188,21.6113,556.0973,2393.6777,9044.8912,1.3003,47.3926,520.0641,2384.6624,8102.3751,8.4093,0.03,393.1549,2388.1561,99.9956,39.101,23.3045
101,25,-0.0006,-0.0002,99.9985,518.7886,643.1416,1590.9644,1404.1944,14.6266,21.6108,554.0343,2387.4192,9035.7173,1.3002,47.3476,522.3001,2387.2918,8140.241,8.4206,0.03,391.4302,2387.8711,99.9804,38.9999,23.425
101,26,-0.0005,-0.0006,100.0009,518.8106,643.273,1598.4151,1400.3694,14.6164,21.6023,555.3798,2392.8366,9050.3969,1.3001,47.3194,524.8129,2390.2884,8133.8352,8.4269,0.03,391.9948,2387.6225,100.0094,39.18,23.4695
101,27,-0.0002,-0.0005,99.999,518.657,642.8495,1596.0934,1397.9134,14.6245,21.6093,553.2091,2384.9774,9021.7781,1.3002,47.4305,520.9518,2383.5859,8126.1911,8.4425,0.03,390.6299,2387.8826,99.9945,38.8207,23.4031
101,28,-0.0008,-0.0003,100.0018,518.7869,642.4691,1589.2662,1409.9824,14.6202,21.6101,553.6162,2390.8594,9049.4286,1.2999,47.369,522.3006,2387.2779,8119.648,8.4158,0.03,392.9763,2386.7339,100.0218,39.127,23.3077
101,29,-0.0008,-0.0005,99.9986,518.5893,641.4254,1598.5284,1405.5168,14.6237,21.6131,552.351,2387.512,9061.2224,1.2997,47.4858,522.1218,2388.187,8142.4105,8.4212,0.03,392.6947,2387.4837,100.0123,39.0743,23.3895
101,30,-0.0006,-0.0007,100.0009,518.6508,642.2183,1596.4685,1401.0469,14.6159,21.6033,554.2337,2384.0075,9084.4508,1.2995,47.5764,522.6312,2389.6211,8121.5476,8.4202,0.03,392.6392,2388.0546,100.003,38.9979,23.4005
101,31,-0.0006,-0.0007,99.9987,518.7471,643.1477,1592.7274,1403.1978,14.621,21.6077,552.6573,2391.166,9035.341,1.3001,47.2508,523.524,2392.4477,8134.1569,8.4297,0.03,392.5577,2387.1208,99.9744,38.9757,23.4035
101,32,-0.0005,-0.0005,100.0002,518.5916,642.1821,1589.0222,1400.6883,14.616,21.6058,554.646,2385.8056,9101.0136,1.3001,47.4271,521.5946,2393.6447,8120.1846,8.4149,0.03,391.6752,2388.5489,99.9859,39.02,23.4843
101,33,-0.0009,-0.0,100.0007,518.6117,643.8195,1596.7717,1405.1468,14.6154,21.6069,553.1604,2390.0958,9064.968,1.3,47.2798,522.9273,2393.3274,8138.2241,8.4307,0.03,392.0983,2387.9665,99.9668,39.0544,23.4102
101,34,-0.0006,-0.0007,99.9989,518.7792,642.997,1596.0343,1403.6168,14.6201,21.6141,552.819,2391.0233,9045.7315,1.2999,47.3743,522.8035,2388.2377,8149.1033,8.3971,0.03,391.3812,2388.6911,100.0039,39.0996,23.33
101,35,-0.0006,-0.0002,100.0001,518.7805,642.4246,1598.5393,1410.1117,14.6189,21.6081,554.9581,2398.2231,9044.9974,1.2999,47.3738,521.2108,2386.2513,8111.8624,8.3989,0.03,391.897,2388.7405,99.98,39.0941,23.3886
101,36,-0.0007,-0.0003,99.9989,518.7097,643.3445,1595.8178,1404.6185,14.6272,21.6072,552.713,2387.8191,9044.7747,1.2998,47.5104,524.1379,2388.0293,8114.1959,8.4194,0.03,392.1969,2388.0969,99.9697,39.1362,23.4818
101,37,-0.0009,-0.0005,100.0003,518.7047,644.0188,1600.8398,1403.4513,14.6177,21.604,552.4456,2390.7551,9087.6651,1.2999,47.4156,522.6817,2396.5491,8168.4064,8.4022,0.03,392.5064,2388.3257,100.0369,39.0589,23.3799
101,38,-0.0005,-0.0002,100.0008,518.7226,644.5859,1598.3655,1407.9591,14.6219,21.6093,553.3724,2396.7955,9040.7949,1.3001,47.3539,522.7724,2397.099,8129.9095,8.4115,0.03,392.2597,2388.3083,100.0433,38.9873,23.406
101,39,-0.0006,-0.0001,99.9999,518.6989,644.0402,1595.4431,1402.9792,14.6206,21.6146,552.0247,2391.7895,9043.2914,1.3003,47.2434,522.2035,2392.9159,8151.7989,8.4093,0.03,393.1362,2387.3084,99.956,39.0438,23.3712
101,40,-0.001,-0.0003,100.0002,518.6115,641.6592,1597.8283,1406.1953,14.6197,21.618,551.9288,2383.9913,9043.8281,1.3,47.4078,522.5797,2392.9187,8105.456,8.4344,0.03,392.5239,2388.1637,100.0091,39.0519,23.4147
101,41,-0.0005,-0.0001,100.0002,518.7435,643.2329,1599.8403,1402.6253,14.6253,21.6098,551.4807,2392.0137,9044.4176,1.3002,47.3195,522.4112,2382.3373,8117.9702,8.3689,0.03,392.2305,2388.3753,100.0085,38.9298,23.3905
101,42,-0.0007,-0.0006,100.0015,518.761,643.1096,1595.557,1405.2517,14.614,21.6089,552.2621,2386.7441,9052.0518,1.3005,47.4389,522.3267,2394.2226,8147.6087,8.4249,0.03,391.1133,2388.3335,100.0079,39.0732,23.4214
101,43,-0.0004,-0.0005,100.0013,518.6905,646.1044,1593.4927,1409.6805,14.6206,21.6072,552.4324,2390.1256,9065.2147,1.3001,47.3202,522.9437,2401.8471,8152.4432,8.4163,0.03,391.7006,2388.293,99.9795,38.9811,23.3125
101,44,-0.0006,-0.0003,99.9995,518.8333,641.9112,1591.2431,1405.598,14.6231,21.6173,552.4101,2396.9367,9057.2516,1.3,47.4552,523.6967,2384.2158,8147.8439,8.4318,0.03,391.9027,2388.2359,100.0052,38.9561,23.3581
101,45,-0.0007,-0.0002,100.0005,518.6316,644.5234,1587.0597,1408.3404,14.6149,21.6084,551.6269,2385.732,9079.363,1.2999,47.4007,523.0147,2394.1538,8124.5407,8.3866,0.03,391.191,2387.2566,99.9914,39.1142,23.4283
101,46,-0.0008,-0.0005,99.9997,518.8854,644.0702,1597.7037,1408.1636,14.6207,21.6089,552.5995,2391.7057,9058.1047,1.3002,47.3692,523.8762,2391.6221,8124.0447,8.3741,0.03,391.8353,2388.4766,99.9421,39.1579,23.3809
101,47,-0.0004,-0.0006,100.0006,518.5607,642.8265,1602.6443,1404.9002,14.6206,21.6138,553.315,2392.8998,9065.803,1.3006,47.3553,523.3703,2397.1592,8140.2282,8.4274,0.03,390.6529,2388.7801,99.9771,39.0162,23.351
101,48,-0.0007,-0.0003,100.0003,518.7138,645.7486,1598.2256,1404.9089,14.6228,21.6151,551.3521,2395.1697,9072.3125,1.2999,47.4878,523.0531,2392.8762,8118.8789,8.4073,0.03,390.4052,2388.7615,99.9831,38.9129,23.2843
101,49,-0.0009,-0.0007,100.0016,518.7748,642.8413,1604.1724,1408.5032,14.6191,21.5992,555.2004,2385.8163,9030.2885,1.3003,47.5852,524.7036,2395.1062,8130.834,8.421,0.03,391.7397,2388.0498,99.9987,38.9292,23.371
101,50,-0.0012,-0.0004,99.999,518.5555,644.0056,1601.6663,1408.4873,14.6154,21.6057,553.65,2387.8985,9056.4291,1.3001,47.258,523.4196,2386.1796,8110.8158,8.4116,0.03,391.8495,2387.9906,100.011,39.0034,23.4469
102,1,-0.0007,-0.0005,100.0001,518.7264,642.2128,1589.8291,1398.6336,14.6181,21.6039,556.2998,2382.1192,9033.6537,1.2998,47.555,521.3523,2393.9793,8127.6574,8.4242,0.03,393.6818,2387.4328,100.0062,39.1095,23.4394
102,2,-0.0008,-0.0004,100.0,518.6548,643.4501,1597.017,1399.242,14.616,21.6096,557.153,2384.3951,9076.3934,1.3004,47.4128,522.3168,2395.9709,8131.7587,8.4156,0.03,391.1854,2387.6899,99.9755,39.0598,23.3825
102,3,-0.0006,-0.0007,100.0003,518.7565,639.7655,1591.7063,1404.6148,14.6165,21.6172,554.6346,2385.1837,9046.7307,1.3001,47.4642,522.4008,2384.1137,8139.4248,8.3943,0.03,391.2376,2387.6487,100.0247,39.1372,23.4445
102,4,-0.001,-0.0005,100.0012,518.6847,645.4521,1592.4515,1402.1959,14.6191,21.6106,553.842,2392.3439,9066.3461,1.2998,47.3197,520.0726,2391.3481,8117.0743,8.3806,0.03,393.8558,2387.9971,100.0168,39.0516,23.408
102,5,-0.0004,-0.0005,100.0003,518.7034,641.7898,1595.165,1401.7387,14.6178,21.6123,552.8266,2389.5831,9050.4083,1.3003,47.4783,522.1394,2393.3142,8155.7278,8.4248,0.03,390.8196,2387.4913,99.9939,38.9897,23.3999
102,6,-0.0007,-0.0003,99.9999,518.7205,642.9286,1586.6487,1400.245,14.6196,21.6048,554.2744,2397.3116,9074.3662,1.2999,47.5601,522.5216,2388.3506,8120.9197,8.4087,0.03,391.9212,2388.0767,100.0001,39.0624,23.4599
102,7,-0.0004,-0.0007,99.9974,518.7669,641.3091,1593.2307,1400.3145,14.6147,21.6123,554.2147,2387.8575,9007.3645,1.2999,47.4396,521.0458,2391.4466,8128.2281,8.4218,0.03,390.958,2388.5715,99.9968,39.0161,23.3554
102,8,-0.0008,-0.0006,99.9998,518.8476,641.5406,1589.9195,1408.4917,14.6194,21.6071,554.2693,2388.3821,9089.3744,1.3002,47.3385,525.0811,2388.3416,8137.9181,8.4151,0.03,392.8724,2388.0153,99.9849,39.0434,23.362
102,9,-0.0001,-0.0004,99.9996,518.6892,641.828,1593.1469,1408.5695,14.6181,21.6055,553.4355,2397.6505,9071.5954,1.3003,47.2941,521.6065,2399.1178,8117.752,8.4037,0.03,392.0063,2388.2177,100.0433,38.9455,23.4314
102,10,-0.0007,-0.0003,100.0015,518.7227,644.5216,1600.9091,1405.0748,14.6175,21.6055,550.3667,2402.5671,9041.024,1.2999,47.3195,523.6869,2396.6023,8133.9929,8.3959,0.03,391.7087,2387.8812,100.0321,39.0217,23.4161
102,11,-0.0005,-0.0002,100.0002,518.5355,644.6312,1596.7635,1405.5575,14.6217,21.6154,552.26,2395.0238,9094.3137,1.3001,47.5715,524.2483,2385.0992,8129.0588,8.4098,0.03,391.9271,2387.9339,99.9755,38.9539,23.3353
102,12,-0.0009,-0.0003,100.0017,518.7109,642.8845,1601.6519,1411.3798,14.6182,21.6094,551.9263,2390.6435,9077.9084,1.3,47.342,523.0395,2392.2629,8125.2008,8.3946,0.03,390.9937,2388.1073,100.0187,38.8456,23.2858
102,13,-0.0012,-0.0001,99.9994,518.9354,644.0122,1602.2943,1413.3831,14.6259,21.6189,552.9082,2400.1662,9079.6865,1.3002,47.2264,523.4332,2395.2189,8107.1621,8.3907,0.03,391.9594,2388.0422,100.0296,38.8528,23.352
102,14,-0.0009,-0.0008,99.9999,518.6574,647.0106,1605.2449,1407.2741,14.6254,21.6153,551.8578,2395.1138,9054.5133,1.2999,47.3577,526.5882,2403.526,8098.3154,8.3767,0.03,389.7232,2388.1543,99.997,38.8905,23.2788
102,15,-0.0005,-0.0005,99.9988,518.372,645.3745,1610.4659,1415.9186,14.6187,21.6074,551.362,2392.3837,9080.3516,1.3002,47.3455,524.8657,2396.1392,8088.1782,8.3789,0.03,391.293,2388.4363,99.9839,39.0279,23.333
102,16,-0.0007,-0.0005,99.9976,518.7617,646.7116,1605.5866,1412.6156,14.6215,21.6032,549.8722,2401.937,9055.3278,1.3001,47.074,525.8178,2397.9331,8072.2377,8.4095,0.03,390.2613,2388.0958,100.023,38.8157,23.3405
102,17,-0.0006,-0.0003,100.0002,518.6319,645.0699,1608.4607,1410.6269,14.6115,21.6119,551.0644,2387.8828,9062.988,1.3002,47.3709,525.726,2395.6513,8091.4753,8.41,0.03,390.1578,2387.7694,99.9809,38.8879,23.4053
102,18,-0.0006,-0.0005,99.9997,518.5078,647.6461,1609.6993,1414.3651,14.6293,21.6113,548.8195,2398.1896,9105.3729,1.3,47.011,527.0484,2396.9947,8120.7397,8.4019,0.03,391.673,2388.0324,100.0171,38.8989,23.2809
102,19,-0.0009,-0.0002,99.9997,518.6281,645.6757,1613.1061,1421.9257,14.6169,21.6101,550.7974,2400.9347,9096.2173,1.2997,47.1594,526.2906,2405.9827,8105.2446,8.4242,0.03,390.8049,2388.0928,99.9929,38.8696,23.2978
102,20,-0.0006,-0.0001,99.999,518.7882,648.9954,1613.2475,1411.518,14.6182,21.6156,548.7731,2397.662,9082.4351,1.3002,47.1409,526.6442,2400.6426,8075.0881,8.3617,0.03,390.1742,2388.5813,100.0304,38.9029,23.2823
102,21,-0.0006,-0.0004,99.9991,518.7036,646.2018,1619.3122,1417.5088,14.6206,21.6112,548.0666,2406.3866,9086.6047,1.3002,46.9308,527.4439,2412.8046,8060.6111,8.3625,0.03,390.4419,2388.1675,100.0098,38.8557,23.3451
102,22,-0.0006,-0.0004,100.0007,518.8671,647.9683,1614.3994,1423.2941,14.6196,21.6006,548.8371,2402.2065,9097.28,1.3001,47.0454,528.4814,2402.6431,8080.5588,8.3661,0.03,390.6546,2387.5532,100.0217,38.7449,23.3213
102,23,-0.0006,-0.0,99.9998,518.6338,648.5466,1618.5429,1423.8498,14.6153,21.6054,546.2466,2410.5092,9133.6778,1.3,46.9793,528.2538,2411.4793,8052.3123,8.3709,0.03,390.4329,2388.0905,100.02,38.5559,23.3054
102,24,-0.0009,-0.0008,100.0005,518.8125,648.8377,1624.5917,1427.5739,14.6238,21.6171,547.7755,2407.5657,9077.6437,1.2999,46.8825,530.8953,2406.325,8064.5023,8.3725,0.03,391.2338,2387.7026,100.0039,38.6888,23.2017
