engine_id,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21
102,25,-0.0009,-0.0004,99.9996,518.5982,647.6606,1623.3982,1420.323,14.6222,21.6104,544.8484,2406.9907,9097.0029,1.3001,47.0564,527.1335,2408.9765,8054.8722,8.3708,0.03,389.1772,2387.8476,99.9841,38.8103,23.2542
102,26,-0.0001,-0.0004,99.9993,518.513,647.613,1620.7705,1426.7979,14.6215,21.6032,546.9582,2407.449,9117.335,1.3004,46.9801,529.2789,2405.4594,8017.3293,8.3436,0.03,388.8518,2387.9373,100.0015,38.6876,23.2122
102,27,-0.0006,-0.0003,99.9989,518.8164,650.2735,1628.055,1429.5756,14.6207,21.6141,545.7755,2408.1458,9125.3698,1.2997,46.8704,530.003,2410.0365,8045.0354,8.3202,0.03,389.5546,2388.0763,99.9794,38.7825,23.1914
102,28,-0.0004,-0.0003,99.9994,518.8542,649.3477,1633.1478,1431.9667,14.618,21.616,544.6614,2413.7899,9127.7699,1.3,46.9016,531.3535,2404.0196,8063.0299,8.32,0.03,390.2185,2387.479,99.9918,38.5753,23.2109
102,29,-0.0008,-0.0002,100.0013,518.8148,650.6482,1631.8324,1426.0497,14.6176,21.6142,546.2016,2407.881,9116.6509,1.3,46.815,530.178,2415.7613,8028.6575,8.3437,0.03,389.1908,2387.7916,99.9978,38.6325,23.1925
102,30,-0.0008,-0.0001,100.0006,518.6393,652.7636,1633.7493,1435.6819,14.6211,21.6095,544.3691,2407.6636,9111.3716,1.2997,46.7651,533.3363,2425.7826,8041.2298,8.3483,0.03,388.6082,2387.6238,99.9876,38.6035,23.1764
102,31,-0.0013,-0.0003,99.9989,518.6948,655.0392,1634.2409,1426.9666,14.6192,21.6148,545.4968,2410.7078,9145.2078,1.2999,46.704,534.8024,2409.3616,8029.3518,8.3436,0.03,388.9557,2388.1471,99.9922,38.6145,23.1708
102,32,-0.0005,-0.0005,100.0004,518.667,654.3372,1639.3935,1430.7744,14.6237,21.6061,542.0444,2415.1732,9165.627,1.2994,46.9739,533.6688,2419.0438,8018.6112,8.3363,0.03,389.2274,2388.2654,100.0018,38.5546,23.1681
102,33,-0.0008,-0.0002,100.0006,518.365,654.2573,1642.6078,1437.4026,14.6189,21.6149,543.2545,2415.788,9152.7374,1.2997,46.5063,532.4451,2423.5577,8029.2091,8.3358,0.03,388.9664,2387.6936,100.0086,38.6086,23.1986
102,34,-0.0003,-0.0003,100.0004,518.781,653.913,1641.6549,1438.7392,14.6178,21.6071,541.4695,2417.1789,9144.4864,1.2995,46.6182,533.6406,2417.0206,8018.5242,8.3386,0.03,387.8013,2387.6327,99.9812,38.5866,23.142
102,35,-0.0008,-0.0008,100.0006,518.5414,654.5643,1647.8484,1444.7751,14.6162,21.5969,541.2505,2431.0699,9177.2306,1.3001,46.5113,535.0301,2417.7802,8009.5558,8.3269,0.03,390.3979,2388.1874,99.9898,38.4952,23.0559
102,36,-0.0009,-0.0005,99.9995,518.6858,653.9794,1653.0757,1442.7579,14.62,21.6086,540.6271,2427.9405,9143.954,1.2998,46.4886,533.3406,2420.0463,7987.9702,8.3286,0.03,388.2188,2388.4064,99.9973,38.5027,23.1214
102,37,-0.0006,-0.0005,99.9976,518.6561,657.419,1655.0379,1447.2812,14.6236,21.6104,540.0736,2422.601,9158.8207,1.3002,46.5906,535.164,2423.3602,7989.5626,8.3195,0.03,386.097,2387.7371,99.9756,38.4071,23.1067
102,38,-0.0008,-0.0001,100.0003,518.7012,656.9548,1651.0899,1449.3327,14.6198,21.6129,538.0579,2419.7029,9184.3021,1.3001,46.349,534.9748,2432.4583,7963.9397,8.3324,0.03,388.2256,2387.8431,100.0121,38.3786,23.0931
102,39,-0.0007,-0.0006,100.0007,518.6168,656.4337,1654.2026,1441.1145,14.6194,21.6204,539.4994,2428.6262,9169.7811,1.3,46.4443,535.2307,2433.9995,7988.6053,8.3121,0.03,387.566,2388.3214,100.0118,38.3673,23.0608
102,40,-0.0007,-0.0001,99.9988,518.5178,657.5181,1660.2143,1450.6726,14.6207,21.609,539.6563,2422.6875,9164.6475,1.3,46.1936,536.8673,2438.2282,7970.8778,8.2992,0.03,386.8906,2387.8208,99.9936,38.4687,23.1006
102,41,-0.001,-0.0004,100.0005,518.7883,659.9231,1659.5482,1449.835,14.6163,21.609,537.8885,2436.6855,9183.4281,1.2999,46.3206,536.7752,2441.9089,7937.8636,8.2936,0.03,387.2001,2387.9092,99.9929,38.3277,23.1254
102,42,-0.0014,-0.0001,99.9986,518.6423,657.9359,1667.4042,1449.5733,14.6214,21.6187,535.219,2434.5328,9178.0558,1.3001,46.2641,537.5805,2435.9161,7986.8138,8.2824,0.03,385.9996,2387.5432,100.0094,38.4306,23.0643
102,43,-0.0008,-0.0004,99.9987,518.7327,660.2217,1666.8868,1454.7006,14.6208,21.6081,536.0081,2445.3325,9190.8578,1.2999,46.1564,539.6368,2434.3976,7940.2054,8.3029,0.03,386.3592,2387.1085,100.0202,38.2338,23.0709
102,44,-0.0013,-0.0002,99.9988,518.7458,659.7154,1668.1159,1456.868,14.622,21.6105,536.0727,2446.441,9172.3841,1.3004,46.1828,538.5406,2430.6068,7940.9485,8.2912,0.03,387.8289,2387.3069,99.9998,38.1617,23.0371
102,45,-0.0004,-0.0005,99.9974,518.6906,660.8736,1675.292,1463.4841,14.6169,21.6129,536.0826,2430.2237,9211.8888,1.2999,46.1196,540.4662,2436.3505,7926.2008,8.2712,0.03,385.605,2388.3245,99.977,38.2835,23.0277
103,1,-0.0012,-0.0005,100.0012,518.5682,641.5536,1591.1691,1402.7944,14.6193,21.6074,555.937,2396.3652,9063.8999,1.3,47.3933,520.7936,2390.5155,8145.4304,8.4431,0.03,390.8216,2388.5024,99.98,39.03,23.4317
103,2,-0.0001,0.0002,100.0006,518.651,643.0226,1593.3862,1400.3107,14.6252,21.611,554.711,2391.7597,9055.4563,1.3002,47.3976,521.2665,2383.2847,8143.7098,8.4311,0.03,393.256,2387.9973,100.0134,38.9662,23.3976
103,3,-0.0005,-0.0002,99.9997,518.6626,640.727,1591.0085,1404.8165,14.6217,21.6122,553.8471,2389.5621,9038.8784,1.3002,47.4711,522.7079,2386.976,8097.7313,8.4337,0.03,391.1629,2388.3312,99.9922,39.1188,23.4369
103,4,-0.0005,-0.0007,100.0012,518.6971,642.6429,1594.6451,1398.7886,14.6212,21.6056,551.8166,2383.4865,9074.8365,1.2998,47.5441,522.0831,2382.5631,8109.7206,8.4324,0.03,391.2749,2388.0764,100.01,39.1032,23.4658
103,5,-0.0008,-0.0007,99.9996,518.697,642.4013,1593.5685,1406.4346,14.6199,21.6101,551.9122,2391.1127,9042.5787,1.3002,47.4582,521.2459,2387.7336,8097.7477,8.3964,0.03,390.409,2387.5597,99.9799,39.0083,23.3893
103,6,-0.0009,-0.0004,99.9995,518.6418,646.3802,1603.6212,1403.7679,14.6224,21.6135,550.8413,2397.7747,9092.337,1.2997,47.2291,524.8349,2395.1207,8124.519,8.4082,0.03,390.3249,2388.5002,100.0234,38.9471,23.3705
103,7,-0.0012,-0.0003,100.0006,518.6635,646.3295,1601.3353,1411.1312,14.617,21.6099,551.2148,2396.7658,9063.5894,1.3,47.3462,523.9821,2387.9765,8136.7622,8.4203,0.03,391.7058,2387.7598,100.0053,38.9582,23.3467
103,8,-0.0009,-0.0005,99.9991,518.5837,645.5109,1603.425,1413.7884,14.6243,21.6075,550.9056,2400.0611,9085.0803,1.3,47.2857,525.6636,2391.7233,8114.5395,8.4062,0.03,390.9776,2388.3264,99.9958,38.9866,23.4521
103,9,-0.0009,-0.0007,100.0003,518.7449,646.0651,1613.8696,1410.6292,14.622,21.6074,551.7215,2409.3232,9069.4007,1.2999,47.2403,525.5328,2399.5496,8092.3277,8.3527,0.03,390.1738,2387.7645,100.0289,38.7697,23.3621
103,10,-0.0008,-0.0005,100.0008,518.7053,647.9083,1616.105,1416.1135,14.6182,21.6053,548.0218,2416.1619,9112.9563,1.2996,46.9729,527.2659,2404.6502,8091.8232,8.374,0.03,390.7232,2388.041,99.9556,38.8128,23.2656
103,11,-0.0006,0.0002,100.0004,518.6375,649.2197,1618.5553,1421.0334,14.6218,21.6189,546.7547,2406.7387,9081.2523,1.3001,46.9477,527.2014,2403.0269,8089.2306,8.3867,0.03,390.2466,2387.6611,99.9748,38.7745,23.2714
103,12,0.0,-0.0003,99.9986,518.6114,650.2522,1627.8596,1418.3735,14.6145,21.6181,547.4643,2402.8525,9115.6501,1.2993,46.9683,528.8975,2411.3736,8046.8118,8.3653,0.03,390.1276,2387.5724,99.9918,38.6724,23.2957
103,13,-0.0004,-0.0004,100.0,518.5197,649.5023,1625.4543,1433.2549,14.6167,21.6163,547.116,2410.9804,9146.1304,1.3001,46.935,529.4614,2415.4435,8070.6639,8.3456,0.03,389.4793,2387.6179,99.9987,38.8037,23.2222
103,14,-0.0007,-0.0004,100.0008,518.4369,650.095,1630.8672,1432.5044,14.6186,21.6019,545.6327,2409.3585,9101.4792,1.2998,46.8076,529.8881,2401.8188,8056.4723,8.3695,0.03,388.4452,2387.9038,99.9999,38.7088,23.2524
103,15,-0.0009,-0.0004,100.0005,518.821,652.8048,1637.4655,1432.7335,14.6241,21.6118,542.884,2421.9567,9144.6613,1.2999,46.7037,531.8701,2417.4258,8033.7065,8.3448,0.03,389.8642,2388.091,100.0188,38.5345,23.2164
103,16,-0.0002,-0.0004,99.9992,518.6024,651.5636,1637.3962,1434.9388,14.6159,21.6101,543.6919,2413.8835,9168.882,1.3001,46.7685,531.9538,2422.2598,8000.9322,8.3459,0.03,389.1333,2387.4385,99.9821,38.6134,23.1291
103,17,-0.0006,-0.0007,100.0008,518.5421,654.7715,1646.9823,1437.6209,14.6217,21.6111,540.908,2416.4677,9115.5633,1.3001,46.4408,533.8558,2419.9859,8017.5713,8.3168,0.03,388.9379,2388.16,100.0063,38.5532,23.0765
103,18,-0.0005,-0.0003,99.999,518.6447,655.1457,1649.8294,1444.2181,14.6242,21.6147,538.8268,2427.4188,9185.1002,1.3001,46.6092,537.0073,2429.2964,7997.9985,8.3302,0.03,388.0367,2387.8322,100.0313,38.4009,23.1944
103,19,-0.0006,-0.0007,100.0004,518.4522,657.1675,1658.4926,1445.4445,14.6204,21.6184,538.4607,2422.6477,9198.1464,1.3005,46.4196,537.1491,2434.0714,7968.9031,8.2948,0.03,388.9826,2388.2688,99.9824,38.5668,23.0711
103,20,-0.0008,-0.0003,100.0016,518.7586,658.0977,1662.725,1451.1544,14.6216,21.5991,537.3967,2432.207,9161.0876,1.3001,46.3111,539.1447,2438.5265,7960.09,8.2906,0.03,386.9409,2388.0931,99.9848,38.2684,23.0978
103,21,-0.0005,-0.0006,100.0009,518.6045,659.1229,1669.5827,1454.9718,14.6213,21.6078,536.1774,2433.5097,9179.2595,1.3,46.0923,538.0527,2433.0916,7949.8301,8.279,0.03,387.2946,2388.4177,99.987,38.2065,22.9917
103,22,-0.0008,-0.0005,99.9992,518.5355,659.476,1673.4188,1460.8684,14.6184,21.6082,534.0037,2437.8684,9188.5464,1.3001,45.9763,539.4735,2439.4159,7942.9742,8.3181,0.03,385.7457,2387.9544,99.9645,38.2366,22.9727
103,23,-0.0004,-0.0005,99.9999,518.6041,663.5896,1677.8294,1468.5702,14.6224,21.6121,534.043,2443.51,9180.4181,1.2999,46.1304,541.1122,2434.8771,7924.7729,8.2908,0.03,386.0891,2388.4544,99.9927,38.0507,22.9389
103,24,-0.0002,-0.0005,99.9998,518.6389,665.1261,1690.1674,1473.9847,14.6195,21.6113,530.5236,2452.3769,9205.8262,1.3001,45.8481,541.8936,2441.2831,7901.0452,8.2422,0.03,386.3869,2387.4723,100.0044,38.2185,22.928
103,25,-0.0009,-0.0004,100.0012,518.6901,663.3518,1692.8184,1469.1096,14.622,21.6118,530.4034,2445.0925,9222.8282,1.3001,45.9689,543.2174,2451.246,7861.9597,8.2303,0.03,384.6072,2387.5527,99.9866,38.0845,22.9124
103,26,-0.0014,-0.0008,99.9994,518.7175,661.8874,1696.1056,1475.2444,14.6241,21.6083,529.6781,2453.6267,9212.4904,1.3002,45.7705,545.8159,2471.6628,7846.6822,8.2579,0.03,385.1239,2387.9783,99.9915,37.9541,22.9051
103,27,-0.0012,-0.0002,99.9996,518.5528,666.2479,1708.2354,1479.8314,14.621,21.6068,528.5724,2460.1583,9296.8961,1.3,45.7094,546.8195,2463.0322,7853.2705,8.2298,0.03,384.418,2388.0438,100.005,37.9252,22.8676
103,28,-0.0002,-0.0002,100.0009,518.6227,667.121,1713.9469,1488.487,14.6243,21.6074,525.9267,2453.0624,9269.0037,1.3003,45.4953,548.8448,2459.9417,7854.3076,8.1862,0.03,381.6846,2387.9107,99.9674,37.9629,22.8612
103,29,-0.0006,-0.0001,99.9991,518.8513,670.9243,1716.9533,1494.0041,14.6168,21.6064,523.9266,2462.4498,9269.8793,1.3003,45.4068,550.0311,2462.211,7803.1622,8.1981,0.03,383.529,2387.3465,100.0397,37.8731,22.7963
103,30,-0.0003,-0.0006,100.0005,518.6907,671.5566,1728.669,1497.7511,14.6208,21.6028,521.9285,2468.5473,9303.8072,1.2997,45.5502,552.7589,2471.9678,7817.4404,8.1777,0.03,383.1886,2388.1231,99.9752,37.76,22.7501
103,31,-0.0013,-0.0006,99.9996,518.8658,673.4487,1727.4163,1502.0218,14.6155,21.6147,520.8343,2472.9156,9339.4558,1.2997,45.0765,552.1077,2478.2807,7774.7207,8.1212,0.03,383.0976,2388.5732,99.9907,37.6326,22.7769
103,32,-0.0013,-0.0005,100.0002,518.7166,673.621,1738.9288,1498.7345,14.6181,21.612,518.6037,2477.945,9337.1295,1.2999,45.1113,553.2779,2476.635,7792.2852,8.1589,0.03,382.3702,2388.3413,99.959,37.685,22.672
103,33,-0.0006,-0.0002,99.9986,518.5964,675.4722,1743.6007,1515.6913,14.6175,21.6076,518.2285,2476.2921,9335.682,1.3001,44.9477,555.7761,2479.464,7740.3241,8.1488,0.03,381.7306,2388.1076,100.0139,37.4238,22.7317
103,34,-0.0006,-0.0001,99.9993,518.8586,678.4299,1755.2388,1516.6942,14.6193,21.6152,516.4399,2477.078,9336.6418,1.3,44.8911,557.4307,2492.2531,7715.5662,8.1328,0.03,381.826,2387.9549,100.0084,37.3828,22.6756
103,35,-0.0004,-0.0003,99.9999,518.7302,678.1424,1763.7013,1525.9459,14.6231,21.6068,514.9413,2484.8038,9381.4378,1.3001,44.5647,557.9185,2489.586,7724.5074,8.0967,0.03,380.9343,2387.9072,99.9849,37.4585,22.6564
103,36,-0.0008,-0.0005,100.0005,518.6329,680.5111,1770.9446,1521.342,14.6239,21.6103,512.3147,2495.1276,9384.8405,1.2995,44.7629,560.8389,2497.6278,7726.7074,8.0865,0.03,380.0268,2388.4044,99.9575,37.2941,22.5133
103,37,-0.0006,-0.0003,99.9993,518.5961,682.2115,1773.4636,1534.4913,14.6189,21.5974,510.5603,2495.2332,9370.6527,1.2997,44.5084,563.8712,2501.6473,7682.8992,8.0977,0.03,379.1843,2387.4487,99.965,37.1954,22.511
103,38,-0.0007,-0.0005,99.9991,518.7331,682.3487,1786.611,1534.8438,14.6178,21.6037,508.5998,2509.5562,9424.3463,1.3003,44.4229,563.0463,2503.2761,7661.3665,8.0986,0.03,379.9147,2388.4265,100.0366,37.117,22.4985
103,39,-0.0,-0.0005,99.9985,518.475,686.6654,1786.0923,1542.2017,14.6213,21.6108,507.7825,2510.7282,9453.2081,1.2998,44.1827,565.1278,2513.5895,7669.762,8.0698,0.03,377.7686,2388.7963,100.0305,37.1284,22.5096
103,40,-0.0012,-0.0005,99.9993,518.7448,686.1337,1802.5289,1552.7514,14.622,21.6112,504.3462,2510.4535,9467.9314,1.3002,44.1152,567.257,2504.7807,7618.4644,8.0802,0.03,378.312,2388.4812,99.9749,37.0064,22.4306
104,1,-0.0007,0.0002,99.9983,518.7798,641.9281,1592.1542,1401.8362,14.6179,21.611,552.3001,2390.9412,9051.5844,1.3002,47.5705,522.0435,2388.7273,8124.2786,8.4075,0.03,393.1261,2387.8863,100.0009,38.9893,23.4749
104,2,-0.0005,-0.0,99.9991,518.6308,642.5308,1592.1433,1400.2692,14.6174,21.6138,555.0694,2383.9168,9071.4488,1.3003,47.4766,521.8279,2390.8992,8123.6673,8.4193,0.03,392.6616,2387.2542,100.0301,39.0304,23.4082
104,3,-0.0009,-0.0005,100.0014,518.4119,644.0263,1591.8716,1397.992,14.6169,21.6172,553.0567,2383.2106,9068.8474,1.3001,47.3635,522.126,2383.7801,8153.9176,8.4354,0.03,392.2114,2388.8411,100.0,38.9569,23.4357
104,4,-0.0001,-0.0006,99.9996,518.7132,642.5149,1588.592,1405.1629,14.6268,21.6108,552.8892,2381.8729,9054.6798,1.3003,47.483,522.0983,2386.4165,8116.0281,8.43,0.03,390.6556,2388.7593,100.0115,39.1495,23.3472
104,5,-0.0011,-0.0004,100.0005,518.8563,643.7252,1592.031,1399.9117,14.6236,21.6058,555.4442,2388.566,9080.8524,1.3002,47.4076,521.7968,2388.2561,8138.1794,8.4153,0.03,391.6661,2388.0375,99.9574,39.0653,23.3589
104,6,-0.001,-0.0007,99.9982,518.5294,642.1735,1600.2461,1402.183,14.6205,21.6117,553.4973,2390.2955,9032.7889,1.3004,47.5725,520.853,2385.7346,8123.7062,8.3956,0.03,391.1439,2389.034,100.0238,39.034,23.4468
104,7,-0.0004,-0.0005,99.9992,518.6781,644.4845,1595.8419,1400.1999,14.6177,21.6097,552.951,2400.906,9031.9257,1.3001,47.5206,525.2768,2389.5134,8133.0016,8.419,0.03,391.5477,2388.2082,99.9494,39.0573,23.3979
104,8,-0.0008,0.0,99.9993,518.6282,646.2551,1594.2371,1404.1215,14.6196,21.6136,552.9206,2386.2021,9050.1858,1.2998,47.3483,523.6756,2394.3331,8092.5514,8.4247,0.03,392.6132,2388.2121,100.022,39.0259,23.4478
104,9,-0.0005,-0.0004,100.0023,518.7622,644.7774,1594.4175,1403.1764,14.6209,21.6106,551.639,2394.0063,9091.5774,1.3002,47.2219,523.4634,2389.4483,8111.3437,8.397,0.03,390.4389,2387.939,99.9888,38.7449,23.4731
104,10,-0.0004,-0.0005,100.0,518.5485,646.5837,1606.2034,1408.4194,14.623,21.6108,550.4436,2392.385,9068.4389,1.2999,47.2825,523.8554,2393.9255,8114.4536,8.3832,0.03,390.3043,2388.467,99.9579,39.0472,23.4335
104,11,-0.0008,-0.0009,99.9996,518.6633,643.4942,1600.3258,1413.5305,14.6219,21.606,549.7376,2393.8673,9065.5907,1.3001,47.2239,524.8766,2404.6314,8122.5938,8.397,0.03,390.9139,2388.5639,99.9875,38.943,23.3622
104,12,-0.0009,-0.0007,100.0003,518.6637,645.8406,1602.1522,1413.9923,14.6174,21.6174,549.1331,2398.6383,9081.6295,1.2998,47.285,526.0902,2385.934,8112.9998,8.3525,0.03,392.3469,2387.7221,99.9765,38.9055,23.4474
104,13,-0.0012,-0.0006,100.0015,518.8627,645.4903,1601.8819,1417.8338,14.6247,21.6129,549.7114,2397.5129,9073.8682,1.3001,47.351,526.1043,2392.5613,8122.5093,8.3963,0.03,392.0897,2387.4691,99.9993,38.86,23.2674
104,14,-0.0006,0.0001,99.9982,518.6667,646.8888,1608.2693,1413.0956,14.6162,21.611,549.295,2388.5235,9102.2836,1.3002,47.1854,525.8757,2404.0736,8098.8419,8.4026,0.03,391.8333,2388.1532,100.0039,38.7821,23.3442
