engine_id,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21
104,15,-0.0009,-0.0005,99.9992,518.5594,649.2555,1614.2481,1420.2983,14.6164,21.6103,548.203,2396.9444,9068.1135,1.3003,47.1088,527.219,2403.1122,8127.5809,8.3587,0.03,391.5629,2387.5351,100.0201,38.8866,23.3096
104,16,-0.0009,-0.0005,100.002,518.6701,648.0083,1609.7157,1414.2957,14.6232,21.6042,548.6618,2401.7606,9090.9412,1.3,47.1488,527.3117,2405.0665,8068.7457,8.3749,0.03,391.2199,2387.3443,100.007,38.684,23.3116
104,17,-0.0001,-0.0006,99.9992,518.7493,645.5158,1612.5087,1419.7651,14.6181,21.609,549.4148,2404.9875,9098.0976,1.2999,47.1098,526.9608,2405.1204,8071.2317,8.3726,0.03,390.3404,2387.6127,99.9777,38.8363,23.3081
104,18,-0.0005,-0.0005,100.0004,518.7271,648.5775,1614.2583,1420.1782,14.6211,21.61,545.7271,2405.1605,9137.7823,1.2999,46.968,527.9963,2405.8457,8093.0895,8.3503,0.03,390.6754,2387.9321,100.0068,38.8733,23.3274
104,19,-0.001,-0.0002,99.9999,518.6776,648.6246,1618.8391,1424.8133,14.6198,21.6052,547.0384,2406.7097,9124.6076,1.3002,46.9176,530.732,2407.0805,8088.621,8.3647,0.03,390.7106,2388.5818,100.0211,38.8371,23.2598
104,20,-0.0009,-0.0003,100.0009,518.6469,650.4376,1626.4373,1420.6718,14.6176,21.6094,547.2341,2404.8543,9131.5787,1.3001,46.9622,527.1884,2401.035,8066.4575,8.3269,0.03,389.764,2389.5489,100.0462,38.7302,23.2573
104,21,-0.0004,-0.0001,99.9984,518.4847,648.8241,1626.2404,1426.441,14.6231,21.6048,543.7279,2413.0012,9097.0026,1.2995,46.9313,530.076,2408.2799,8048.2937,8.3556,0.03,388.6622,2387.6587,100.0104,38.7442,23.2575
104,22,-0.001,-0.0004,99.9978,518.6885,652.0255,1622.3346,1425.2643,14.621,21.6154,545.1866,2407.1796,9081.3601,1.3,47.0695,530.1141,2410.3391,8054.6963,8.3534,0.03,390.1913,2388.1078,100.0004,38.617,23.2978
104,23,-0.0005,-0.0005,100.001,518.6184,649.7672,1627.3034,1423.8456,14.6214,21.6021,543.6944,2402.1933,9120.5417,1.3,46.8017,529.327,2406.4676,8050.5681,8.3396,0.03,388.6745,2388.0865,100.0261,38.7125,23.2042
104,24,-0.0006,-0.0004,100.0,518.6362,651.1549,1633.1524,1427.969,14.617,21.604,542.6407,2407.9507,9130.218,1.2998,46.8375,531.0546,2404.3226,8047.0782,8.3576,0.03,389.5165,2387.5909,100.002,38.5408,23.1259
104,25,-0.0008,-0.0004,99.9996,518.5472,651.4599,1636.1543,1432.6135,14.6205,21.6071,545.0585,2409.8416,9141.5031,1.3003,46.7895,531.424,2412.8955,8046.5443,8.315,0.03,388.6899,2388.5911,100.0076,38.5362,23.1815
104,26,-0.0009,-0.0005,100.001,518.5277,654.66,1640.8107,1437.8244,14.6186,21.6094,541.501,2414.6834,9147.075,1.3003,46.5928,531.8839,2416.4262,8000.0808,8.3439,0.03,388.6591,2387.7841,99.9842,38.583,23.1718
104,27,-0.0008,-0.0005,100.0003,518.8415,653.4063,1644.282,1432.9449,14.6205,21.6053,540.7696,2415.4231,9165.28,1.3002,46.6742,531.3088,2417.9764,8020.693,8.3317,0.03,387.9211,2387.9694,100.0107,38.3831,23.1599
104,28,-0.0007,-0.0002,100.0007,518.7304,652.8445,1638.0433,1437.8489,14.6229,21.616,542.4987,2422.8044,9156.2645,1.2999,46.5911,535.3044,2416.2116,8034.9118,8.318,0.03,387.3193,2388.2798,99.9853,38.4147,23.163
104,29,-0.0004,-0.0006,99.9985,518.6605,654.4167,1648.9035,1443.7601,14.6198,21.618,541.2503,2420.9323,9126.0253,1.2999,46.523,535.2323,2424.7551,7982.1425,8.321,0.03,389.4196,2388.4239,100.0152,38.5,23.156
104,30,-0.0003,-0.0007,99.9997,518.5899,655.685,1654.1771,1441.6167,14.613,21.6082,541.2925,2427.0207,9168.82,1.2999,46.384,535.4474,2420.4277,8029.4709,8.3222,0.03,387.5381,2387.9556,99.9952,38.552,23.1313
104,31,-0.0009,-0.0,100.0,518.7498,655.0976,1654.5797,1446.3874,14.6145,21.6187,540.9761,2424.4544,9147.1235,1.3001,46.4634,535.972,2427.2258,7994.6114,8.3314,0.03,386.9867,2388.6508,100.0328,38.6799,23.0544
104,32,-0.0006,-0.0008,100.0006,518.6131,659.0412,1654.1751,1443.0486,14.6186,21.6015,539.631,2418.4188,9173.675,1.2995,46.3735,538.0184,2429.9637,7964.6404,8.3008,0.03,387.9689,2387.3472,100.0119,38.1908,23.0618
104,33,-0.0008,-0.0003,100.0,518.5242,656.0093,1660.5345,1449.8601,14.6183,21.6079,538.8111,2427.7711,9177.7593,1.3006,46.2168,535.086,2433.9455,7959.8489,8.2902,0.03,387.18,2388.7635,100.016,38.4374,23.0089
104,34,-0.001,-0.001,99.9992,518.7692,658.6527,1662.5149,1452.3566,14.618,21.6109,538.1174,2424.5188,9191.065,1.3002,46.2597,538.4746,2445.6386,7961.2737,8.2963,0.03,387.3077,2388.2198,100.0039,38.2578,23.0686
104,35,-0.0003,-0.0003,100.001,518.6454,659.6772,1667.474,1452.1285,14.6209,21.6057,535.7838,2435.1638,9197.4081,1.2997,46.3456,539.0769,2430.853,7929.9003,8.2813,0.03,387.0329,2387.8266,99.9599,38.274,23.0281
104,36,-0.0005,-0.0005,100.0017,518.4717,661.1342,1669.2898,1459.6084,14.6202,21.6149,535.2617,2431.0656,9224.2117,1.3,46.2121,540.5159,2431.3433,7956.4575,8.2678,0.03,386.7762,2387.2835,99.9844,38.3763,23.0672
104,37,-0.0007,-0.0004,99.9997,518.8107,659.9396,1674.2061,1462.8538,14.6177,21.6167,533.1885,2446.1788,9198.3433,1.2999,45.9565,539.5114,2433.3884,7928.5929,8.2693,0.03,386.6544,2388.1469,99.9781,38.1679,23.0929
104,38,-0.0009,-0.0001,99.9998,518.6702,662.3288,1681.0274,1461.8103,14.6189,21.6098,534.443,2444.7642,9211.8289,1.3002,46.2355,541.1526,2441.9548,7905.3634,8.2211,0.03,386.1862,2387.7541,100.0049,38.1974,23.0442
104,39,-0.0007,-0.0005,100.001,518.6475,662.3978,1679.028,1462.8113,14.6202,21.6101,533.7722,2441.3647,9185.2854,1.2999,46.0986,541.2238,2441.4301,7937.6317,8.2471,0.03,385.9003,2387.7688,99.9807,38.1534,22.9969
104,40,-0.0007,-0.0003,100.0018,518.6344,662.8566,1682.5364,1464.8048,14.6183,21.6079,532.7996,2456.0361,9212.4012,1.2999,45.9597,542.7366,2446.0344,7933.8541,8.2119,0.03,385.4002,2388.5241,99.9687,37.8967,22.9829
104,41,-0.0006,-0.0006,99.999,518.5694,663.4288,1685.8201,1471.1366,14.6117,21.6063,530.3026,2445.7892,9222.5565,1.3002,45.731,543.171,2449.6392,7934.4387,8.2382,0.03,384.1343,2386.8576,100.0169,38.0953,22.9934
104,42,-0.0011,-0.0003,100.0019,518.7135,664.4396,1691.5407,1467.9616,14.624,21.6074,531.2497,2441.7728,9217.9741,1.3004,45.8156,545.4496,2448.8234,7865.3918,8.2548,0.03,385.8529,2388.012,99.9691,38.0722,23.0229
104,43,-0.0006,-0.0004,100.0011,518.6919,665.1608,1691.7903,1475.6584,14.623,21.6064,531.3985,2451.0518,9230.3599,1.3003,45.7616,545.5456,2450.0553,7885.4457,8.2415,0.03,383.4942,2387.4645,100.0186,38.0122,22.8771
104,44,-0.0011,-0.0006,99.998,518.6595,664.9402,1695.9802,1477.4856,14.6211,21.619,527.2613,2459.306,9271.221,1.2998,45.7477,545.1054,2454.6144,7901.9234,8.2366,0.03,384.4719,2387.2912,99.9958,38.0795,22.8115
104,45,-0.001,-0.0004,99.999,518.5878,665.9913,1698.5483,1477.652,14.6221,21.6043,526.274,2453.065,9274.1357,1.2999,45.6232,546.4685,2447.6954,7876.2448,8.2261,0.03,385.3456,2387.4615,100.0226,37.9596,22.8484
104,46,-0.0007,-0.0004,100.0012,518.5583,666.3921,1710.0656,1481.4476,14.6226,21.6173,526.6979,2461.6601,9247.3807,1.3002,45.6245,547.7647,2455.2814,7831.8832,8.2213,0.03,384.053,2388.4495,100.0038,38.0616,22.8931
104,47,-0.0009,-0.0004,100.0,518.5059,667.009,1708.9118,1480.1777,14.6201,21.6089,524.3764,2462.6943,9288.6487,1.3001,45.5123,548.7467,2463.9712,7854.5498,8.192,0.03,384.9811,2387.715,100.042,37.8298,22.8273
104,48,-0.0009,-0.0004,99.9983,518.6134,667.6687,1715.0919,1491.4632,14.6219,21.5997,527.573,2464.5576,9269.1726,1.3,45.4966,548.3017,2464.0513,7830.1808,8.1921,0.03,382.6597,2388.0697,100.0117,37.8721,22.8447
105,1,-0.0006,-0.0005,100.0008,518.5292,640.9933,1586.6344,1403.6255,14.6228,21.6121,555.5485,2383.8604,9052.4969,1.3,47.5504,521.5398,2386.1815,8147.4245,8.4343,0.03,391.9521,2387.4945,99.95,39.0757,23.4485
105,2,-0.0006,-0.0008,99.9996,518.4399,643.9413,1586.3962,1404.2218,14.6228,21.6061,553.0694,2389.8231,9031.1973,1.3,47.4218,519.8343,2377.4569,8141.9532,8.4098,0.03,392.5357,2388.5604,99.9945,39.0319,23.4427
105,3,-0.0011,-0.0004,100.0006,518.7406,639.7536,1587.7015,1398.4373,14.6203,21.6121,555.9213,2385.9496,9037.9885,1.3003,47.4914,523.0749,2389.6526,8118.7768,8.3963,0.03,392.4913,2388.5677,100.037,39.1217,23.4724
105,4,-0.0009,-0.0006,100.0009,518.7133,642.4551,1591.7071,1402.0519,14.6238,21.6156,554.7831,2392.5657,9056.9617,1.2999,47.5295,520.3748,2393.5194,8117.3236,8.4229,0.03,392.3829,2387.9838,99.9681,39.0852,23.3891
105,5,-0.0004,-0.0004,100.0004,518.5707,641.6504,1589.4358,1403.8414,14.6249,21.6065,555.2763,2378.4148,9026.8491,1.2998,47.3226,520.269,2390.7099,8132.2829,8.4238,0.03,392.1297,2388.3141,99.9986,38.9555,23.4637
105,6,-0.0009,-0.0006,99.9998,518.5753,641.9734,1592.4625,1402.7519,14.6174,21.6079,555.1632,2391.4335,9086.898,1.3003,47.5521,520.5771,2392.6709,8133.7689,8.4073,0.03,392.6313,2388.2392,99.9824,39.1016,23.3819
105,7,-0.0006,-0.0005,99.9998,518.7495,641.2866,1598.0781,1397.0448,14.6183,21.6116,554.4979,2388.8982,9049.3124,1.3001,47.4131,523.5934,2393.3468,8147.5866,8.3994,0.03,391.6202,2387.5197,100.0072,38.9964,23.4399
105,8,-0.001,-0.0001,99.9991,518.6927,643.7625,1590.6498,1404.9362,14.6164,21.6163,553.7331,2386.8724,9046.0202,1.3002,47.3705,521.4829,2388.6228,8112.8584,8.4453,0.03,392.4702,2388.1,99.9803,39.0324,23.4431
105,9,-0.0008,-0.0002,100.001,518.7653,642.2872,1589.6439,1401.2615,14.6206,21.6124,551.1672,2390.0505,9055.4561,1.2999,47.5388,522.8389,2396.3068,8127.0363,8.4293,0.03,392.8063,2387.4784,99.9949,38.9998,23.4263
105,10,-0.0005,-0.0006,100.0001,518.4605,644.87,1592.1007,1403.5968,14.6191,21.615,550.2772,2390.4021,9051.9192,1.2999,47.5697,521.6158,2394.1275,8134.7912,8.4336,0.03,391.1604,2388.5235,100.0085,38.8997,23.3749
105,11,-0.0006,-0.0002,99.9993,518.3677,643.8388,1590.5398,1398.2756,14.6117,21.6135,553.4054,2389.8182,9080.2732,1.3002,47.5483,521.2394,2390.6909,8101.0284,8.4073,0.03,392.1809,2388.0218,100.0125,39.0686,23.4978
105,12,-0.0008,-0.0006,100.0002,518.5868,645.2263,1594.2446,1402.8536,14.6186,21.6131,552.9192,2388.2672,9086.6485,1.2998,47.3867,523.5318,2383.5005,8133.4283,8.3921,0.03,390.8872,2388.3309,100.0221,39.0738,23.405
105,13,-0.0008,-0.0005,100.0015,518.5974,642.1547,1598.0197,1402.7428,14.6172,21.6038,552.3822,2391.3929,9062.3564,1.3002,47.4212,522.8181,2390.8013,8132.1013,8.43,0.03,391.2242,2387.5258,99.9711,39.0511,23.4166
105,14,-0.0005,-0.0004,100.0014,518.6198,644.884,1596.5725,1403.8267,14.6217,21.6118,553.1294,2392.6518,9058.774,1.3006,47.471,523.9446,2392.7575,8138.3001,8.4159,0.03,391.302,2387.9614,99.9366,39.0077,23.3628
105,15,-0.0002,-0.0004,99.9988,518.6648,642.4908,1599.0233,1406.9255,14.6228,21.6066,552.5801,2386.2383,9073.7115,1.3001,47.3926,523.372,2394.6987,8146.0555,8.4009,0.03,390.6344,2387.5853,100.002,39.0694,23.3696
105,16,-0.0008,-0.0005,99.9995,518.7006,642.095,1602.4432,1404.8474,14.6221,21.6045,553.0858,2396.4793,9069.5878,1.2997,47.3556,522.3225,2392.0227,8134.6607,8.4176,0.03,390.6656,2388.3083,100.0004,38.7935,23.4141
105,17,-0.0007,-0.0002,99.9989,518.3405,644.5663,1600.179,1402.5967,14.6171,21.6219,551.8005,2397.2908,9052.5365,1.2995,47.3017,523.4725,2391.8497,8113.933,8.4071,0.03,390.3809,2388.2322,99.961,38.8059,23.4077
105,18,-0.0005,-0.0004,99.9986,518.5966,644.0663,1595.0873,1405.9034,14.6219,21.6162,551.4629,2397.9591,9031.4035,1.3002,47.2271,524.2692,2393.1226,8135.1191,8.3863,0.03,391.093,2387.9244,99.9963,38.8911,23.368
105,19,-0.0007,-0.0004,100.0001,518.7528,645.7916,1597.7575,1411.0672,14.6165,21.6125,552.3974,2385.7801,9069.492,1.2999,47.2164,525.5628,2391.7466,8098.2634,8.4007,0.03,391.1395,2388.5571,100.0106,38.7778,23.3392
105,20,-0.0009,-0.0003,99.9974,518.9344,645.4949,1602.534,1412.6221,14.6269,21.6138,552.5384,2396.1115,9067.0756,1.2999,47.1947,523.6473,2388.9969,8107.8535,8.3693,0.03,391.1587,2388.0702,99.9896,39.1789,23.423
105,21,-0.0011,-0.0004,99.9994,518.5648,643.3049,1604.4235,1408.1004,14.6228,21.6143,552.7798,2392.0103,9080.1118,1.3002,47.2124,523.7752,2403.7284,8110.4297,8.4066,0.03,390.1663,2387.728,99.9975,38.8457,23.354
105,22,-0.0012,-0.0006,100.0007,518.7326,644.741,1600.827,1407.8455,14.6189,21.6128,552.0501,2394.3189,9052.5646,1.3001,47.1631,524.2614,2402.9798,8117.7682,8.3968,0.03,391.2213,2388.5075,99.9925,39.0244,23.41
105,23,-0.0002,-0.0003,100.0006,518.8167,646.0425,1603.5073,1410.1987,14.6207,21.6044,550.6208,2402.5514,9035.758,1.3004,47.3313,524.5495,2399.8693,8101.8762,8.413,0.03,389.8896,2388.2805,99.9959,38.9151,23.3103
105,24,-0.0002,-0.0002,99.9993,518.5316,645.2014,1607.5443,1412.8765,14.6237,21.6134,551.6077,2399.5133,9052.2815,1.2999,47.3085,525.2078,2400.3148,8094.0996,8.3731,0.03,391.1598,2387.6868,99.9953,38.8248,23.3916
105,25,-0.0008,-0.0001,100.0015,518.6616,644.6354,1600.6162,1408.8451,14.616,21.616,550.4088,2400.4651,9039.3031,1.2997,47.2748,525.7981,2397.8611,8105.8892,8.4161,0.03,390.9005,2388.092,100.0478,38.7235,23.3658
105,26,-0.0007,-0.0003,99.9993,518.6649,647.0829,1618.2534,1416.013,14.6175,21.6082,549.5201,2390.694,9075.6055,1.3002,47.0519,526.8353,2401.5596,8082.0964,8.3842,0.03,391.3483,2388.0042,99.9952,38.8826,23.3044
105,27,-0.0013,0.0,100.0002,518.7113,646.3384,1607.1494,1414.0256,14.6153,21.6198,548.3913,2395.0207,9075.7567,1.3003,47.1563,524.699,2405.9,8103.2455,8.3936,0.03,392.5761,2389.0436,99.9863,38.9924,23.3408
105,28,-0.0006,-0.0007,99.9998,518.5857,647.7245,1614.0445,1409.5476,14.6199,21.6148,549.2851,2404.1241,9092.2614,1.3001,47.1108,524.9715,2395.2453,8100.1398,8.3829,0.03,390.2908,2387.8542,100.0209,38.828,23.2544
105,29,-0.0005,-0.0004,100.0,518.8368,646.8876,1612.7325,1412.8837,14.6194,21.6126,547.4947,2402.3066,9089.9584,1.3,47.2163,526.8465,2408.3665,8069.6157,8.3827,0.03,389.7076,2388.4567,100.0465,38.8413,23.3351
105,30,-0.0007,-0.0005,99.9982,518.5968,645.3838,1618.4263,1416.7061,14.619,21.6138,547.6976,2398.4029,9091.6335,1.3003,47.1464,527.0181,2402.3984,8089.448,8.3817,0.03,390.5035,2387.4872,100.0016,38.7934,23.4245
105,31,-0.0007,-0.0007,99.9999,518.7239,649.5825,1612.3501,1413.4529,14.6224,21.604,548.175,2401.5657,9091.4484,1.3002,47.0145,526.7395,2402.6878,8082.4632,8.3779,0.03,391.0489,2388.1875,100.0091,38.6954,23.3019
105,32,-0.0006,-0.0003,99.9993,518.6016,646.9625,1617.166,1421.6531,14.6188,21.6139,548.5081,2402.9455,9091.229,1.3002,47.0907,529.67,2399.4286,8085.5076,8.3651,0.03,390.2976,2388.0656,100.0584,38.7924,23.2406
105,33,-0.0006,-0.0008,99.9999,518.6717,648.991,1619.8126,1418.232,14.6196,21.6067,546.8284,2405.7742,9074.3946,1.2999,46.9452,528.1439,2412.8575,8052.8862,8.3406,0.03,390.2358,2388.1044,99.9911,38.7788,23.3045
105,34,-0.0004,-0.0008,99.9996,518.6922,647.0665,1623.4974,1418.7623,14.6199,21.6124,547.1268,2396.2415,9092.1023,1.3003,46.9874,526.9665,2409.4417,8065.6391,8.361,0.03,390.7438,2389.1375,100.0165,38.8725,23.2574
105,35,-0.001,-0.0004,100.0001,518.5581,648.2994,1620.5586,1422.465,14.6215,21.6113,546.919,2403.3851,9080.6236,1.3005,47.0,527.8985,2401.3633,8115.7119,8.3492,0.03,390.3803,2388.2867,100.0192,38.9104,23.2984
105,36,-0.001,-0.0005,100.0003,518.8845,647.0127,1624.4275,1422.8863,14.6224,21.6096,546.2414,2410.2159,9116.65,1.3003,46.9766,527.795,2399.1445,8078.123,8.3721,0.03,389.5456,2387.7771,99.9703,38.6924,23.2151
105,37,-0.0008,-0.0005,99.9984,518.8798,650.7039,1619.4611,1424.0856,14.6212,21.6151,545.9577,2412.6472,9097.427,1.2997,47.0253,530.0592,2419.7508,8042.0709,8.3744,0.03,390.4943,2387.2977,99.9747,38.6825,23.2654
105,38,-0.0009,-0.0003,100.001,518.7322,651.4656,1624.6125,1420.867,14.624,21.6074,547.5603,2415.7602,9118.168,1.2996,46.8479,530.3885,2407.3958,8059.6629,8.373,0.03,390.0098,2387.9003,99.9937,38.7969,23.281
105,39,-0.0008,-0.0002,99.9999,518.5817,648.7072,1621.5495,1424.479,14.6236,21.6065,546.4412,2405.9312,9107.7962,1.2996,46.8923,529.1063,2411.6078,8058.7267,8.3376,0.03,389.8659,2388.0948,99.9998,38.6759,23.2585
105,40,-0.0006,-0.0007,99.9995,518.6436,650.3102,1629.8444,1424.0593,14.6185,21.6078,545.0206,2408.2442,9129.0864,1.2997,46.9317,527.8366,2407.181,8046.4104,8.3835,0.03,387.8839,2387.0453,100.0007,38.7507,23.2591
105,41,-0.0006,-0.0002,99.9995,518.7628,648.1883,1624.5802,1422.151,14.6192,21.6098,545.7087,2411.0434,9101.0279,1.3,46.7265,531.3424,2409.2573,8040.4543,8.3796,0.03,388.6347,2387.4764,99.9986,38.7226,23.2692
105,42,0.0001,-0.0008,100.0006,518.6122,649.8381,1626.9117,1425.6714,14.6249,21.6136,545.2767,2418.0565,9093.1468,1.2997,46.6392,529.502,2412.3358,8046.6824,8.3528,0.03,390.0532,2388.1144,100.0147,38.527,23.2422
